onbeschut	bleak	
onbestaanbaar	impossible	
onbetaald	back	
onbetekenend	insignificant	
onbetreden	untrodden	
onbetrouwbaar	unreliable	
onbevolkt	gaunt	
onbeweeglĳk	fixed	
onbewerkt	crude	
onbewoond	gaunt	
onbewust	unconscious	
onbezet	free	
onbezorgd	serene	
onbloedig	bloodless	
onbruikbaar	useless	
onbuigzaam	adamant	
ondankbaar	thankless	
ondanks	despite	
ondeelbaar	indivisible	
onder	for	
onderaards	underground	
onderbeen	leg	
onderbreken	interrupt	
onderbreking	interruption	
onderbroek	drawers	
onderbuik	abdomen	
onderdanig	humble	
onderdeel	part	
onderdompelen	drown	
onderdrukken	suppress	
onderduiken	hide	
ondergaan	perish	
ondergang	decay	
ondergeschikt	secondary	
ondergeschikte	subordinate	
ondergraven	subvert	
ondergrond	bottom	
ondergronds	underground	
onderhandelen	dealwith	
onderhandeling	treatment	
onderhands	private	
onderhorig	dependent	
onderhoud	conversation	
onderhouden	amuse	
onderkant	bottom	
onderkennen	distinguish	
onderkleding	undergarment	
onderkomen	abode	
onderlegger	beam	
onderling	mutual	
onderlĳf	abdomen	
ondermĳnen	subvert	
ondermĳnend	subversive	
ondernemen	undertake	
ondernemend	enterprising	
onderneming	enterprise	
onderofficier	noncom	
onderpand	pledge	
onderricht	instruction	
onderrichting	education	
onderrok	petticoat	
onderschatten	underestimate	
onderscheid	difference	
onderscheiden	distinguish	
onderscheiding	decoration	
onderschrift	degree	
onderschrĳven	sign	
onderste	lowerpart	
onderstelling	hypothesis	
ondersteunen	lean	
ondersteuning	subsidy	
ondersteuningsgeld	alimony	
onderstrepen	emphasize	
onderstreping	underscore	
ondertekenen	sign	
ondertekening	signature	
ondertussen	allthewhile	
ondervinden	gothrough	
ondervinding	experience	
ondervragen	interrogate	
onderwaarderen	underestimate	
onderwerp	article	
onderwerpen	subdue	
onderwĳs	education	
onderwĳzen	coach	
onderwĳzer	instructor	
onderwĳzeres	teacher	
onderzoek	investigation	
onderzoeken	examine	
ondeugd	vice	
ondeugdelĳk	inferior	
ondeugend	frolic	
ondienstig	abortive	
ondiep	shallow	
ondier	monster	
onding	absurdity	
ondoordringbaar	impenetrable	
ondoorgrondelĳk	inconceivable	
onduidelĳk	indistinct	
onduldbaar	unbearable	
onduleren	corrugate	
onecht	affected	
oneens	atvariance	
oneerbaar	lewd	
oneerlĳk	nasty	
oneffen	bumpy	
oneigenlĳk	figurative	
oneindig	everlasting	
onenigheid	disagreement	
onervaren	inexperienced	
oneven	odd	
ongebreideld	lawless	
ongebruikelĳk	unusual	
ongedierte	vermin	
ongedoopt	unbaptized	
ongeduldig	impatient	
ongedwongen	freeandeasy	
ongedwongenheid	abandonment	
ongegeneerd	freeandeasy	
ongegeneerdheid	abandonment	
ongegrond	wrong	
ongehoorzaam	disobedient	
ongehuwd	single	
ongekamd	unkempt	
ongekookt	raw	
ongekunsteldheid	abandonment	
ongeletterd	illiterate	
ongelimiteerd	absolute	
ongelofelĳk	incredible	
ongeluk	accident	
ongelukje	badluck	
ongelukkig	unhappy	
ongelukkige	unfortunate	
ongelukkigerwĳs	unfortunately	
ongelĳk	bumpy	
ongemak	abuse	
ongemeen	rare	
ongenaakbaar	inaccessible	
ongenoemd	anonymous	
ongenoemde	anonymouswriter	
ongepast	notfitting	
ongeregeld	abnormal	
ongerekend	apartfrom	
ongeremdheid	abandon	
ongerept	virgin	
ongerief	badjob	
ongerust	agitated	
ongerĳmd	absurd	
ongerĳmde	absurdity	
ongerĳmdheid	absurdity	
ongeschonden	integral	
ongesteld	notwell	
ongetekend	anonymous	
ongetrouwd	single	
ongetwĳfeld	certainly	
ongeval	accident	
ongevallenrisico	accidentrisk	
ongeveer	about	
ongeveinsd	sincere	
ongevoelig	apathetic	
ongewapend	unarmed	
ongewild	unintentional	
ongewoon	unusual	
ongezeglĳk	disobedient	
ongezien	unseen	
ongezocht	spontaneous	
ongrĳpbaar	slippery	
onguur	nasty	
onhandig	awkward	
onheil	catastrophe	
onherroepelĳk	definite	
onheus	rude	
oningevuld	blank	
onjuist	erroneous	
onkies	coarse	
onkosten	charge	
onkuis	lewd	
onlangs	recently	
onlesbaar	insatiable	
onlusten	mutiny	
onmaatschappelĳk	antisocial	
onmacht	faint	
onmens	barbarian	
onmenselĳk	barbaric	
onmenselĳkheid	barbarity	
onmetelĳk	abysmal	
onmiddellĳk	atonce	
onmin	quarrel	
onmisbaar	indispensable	
onmogelĳk	impossible	
onmondig	underage	
onnatuurlĳk	affected	
onnatuurlĳkheid	affectation	
onnodig	needless	
onnozel	insignificant	
onnuttig	abortive	
ononderbroken	continuous	
onontbeerlĳk	indispensable	
onontgonnen	dreary	
onopgesmukt	bare	
onophoudelĳk	constantly	
onoprecht	underhanded	
onopvallend	discrete	
onopzettelĳk	unintentional	
onoverwinnelĳk	invincible	
onpartĳdig	neutral	
onpeilbaar	abysmal	
onplezierig	nasty	
onraad	alarm	
onregelmatig	deviating	
onregelmatigheid	abnormity	
onrein	dirty	
onreinheid	dirtiness	
onrust	agitation	
onruststoker	activist	
onrĳp	unripe	
ons	us	
onschatbaar	priceless	
onschuld	innocence	
onschuldig	benign	
onsmakelĳk	abhorrent	
onstuimigheid	impetus	
onsympathiek	nasty	
ontaarden	degenerate	
ontberen	lack	
ontbieden	get	
ontbinden	analyse	
ontbinding	analysis	
ontbranden	burn	
ontbranding	ignition	
ontbreken	beabsent	
ontbrekend	absent	
ontbĳt	breakfast	
ontcĳferen	decipher	
ontdaan	aghast	
ontdekken	discover	
ontdekking	discovery	
ontdoen	deprive	
ontdooien	melt	
ontelbaar	countless	
ontevreden	discontented	
ontevredenheid	discontent	
ontgaan	escape	
ontgoochelen	disappoint	
ontgoocheling	disappointment	
onthaal	acceptance	
onthalen	entertain	
ontheiligen	defile	
onthoofden	behead	
onthouden	abstract	
onthouding	abstention	
onthullen	inaugurate	
onthutsen	alarm	
onthutst	aghast	
ontkennen	deny	
ontkennend	negatively	
ontketenen	launch	
ontkiemen	germinate	
ontkleden	undress	
ontkomen	escape	
ontkoppelen	uncouple	
ontladen	discharge	
ontlasting	dung	
ontleden	analyse	
ontleding	analysis	
ontleedkunde	anatomy	
ontleedkundig	anatomical	
ontleedkundige	anatomist	
ontlenen	draw	
ontlokken	drawout	
ontluiken	comeintobloom	
ontmannen	castrate	
ontmanteling	demolition	
ontmoeten	comeacross	
ontmoeting	encounter	
ontnemen	deprive	
ontoegankelĳk	inaccessible	
ontoelaatbaar	unbearable	
ontploffen	explode	
ontploffing	explosion	
ontraadselen	decipher	
ontrieven	abash	
ontroerd	seizedwithemotion	
ontroeren	move	
ontroerend	affecting	
ontrollen	unroll	
ontromen	cream	
ontrouw	unfaithful	
ontruimen	evacuate	
ontslaan	discharge	
ontslag	discharge	
ontslagname	abdication	
ontslagneming	abdication	
ontsluiten	unlock	
ontsmetten	disinfect	
ontsnappen	escape	
ontsnapping	escape	
ontspanning	distraction	
ontspringen	spring	
ontspruiten	accrue	
ontstaan	arise	
ontsteken	kindle	
ontsteking	inflammation	
ontstekingsbuis	plug	
ontstellen	alarm	
ontstellend	startling	
ontsteltenis	alarm	
onttakelen	dismantle	
onttrekken	abstract	
onttrekking	abstraction	
onttronen	depose	
ontuchtig	lewd	
ontvangbewĳs	acknowledgement	
ontvangen	accept	
ontvanger	consignee	
ontvangkamer	receptionroom	
ontvangst	acceptance	
ontvangstbewĳs	receipt	
ontvangstkamer	receptionroom	
ontvankelĳk	acceptable	
ontvankelĳkheid	susceptibility	
ontveinzen	conceal	
ontvellen	skin	
ontvelling	abrasion	
ontvoerder	abductor	
ontvoeren	abduct	
ontvoering	abduction	
ontvouwen	spreadout	
ontvreemden	steal	
ontvreemding	abstraction	
ontwaken	wake	
ontwapenen	disarm	
ontwaren	descry	
ontwerp	design	
ontwerpen	plan	
ontwikkeld	cultured	
ontwikkelen	develop	
ontwikkeling	output	
ontwikkelingsgang	process	
ontwikkelingsland	developingcountry	
ontwoekeren	reclaim	
ontwortelen	eradicate	
ontwrichten	dislocate	
ontwĳden	defile	
ontwĳken	avoid	
ontzag	respect	
ontzaglĳk	colossal	
ontzenuwen	refute	
ontzet	aghast	
ontzetten	discharge	
ontzettend	alarmed	
ontzetting	alarm	
ontzien	begrudge	
onuitsprekelĳk	inexpressibly	
onuitstaanbaar	nasty	
onvatbaar	immune	
onverdraagzaam	intolerant	
onvergankelĳkheid	eternity	
onverhoeds	abrupt	
onverklaarbaar	inexplicable	
onverkort	unabbreviated	
onvermengd	absolute	
onvermurwbaar	adamant	
onvermĳdelĳk	absolute	
onverschillig	immaterial	
onverstandig	foolish	
onverteerbaar	stodgy	
onvervaard	bold	
onvervalst	authentic	
onverwacht	abrupt	
onverwachts	unexpectedly	
onvoldragen	unripe	
onvolledig	incomplete	
onvoorwaardelĳk	absolute	
onvriendelĳk	brutal	
onvruchtbaar	barren	
onvrĳe	serf	
onwaar	affected	
onwaardeerbaar	priceless	
onwaarheid	lie	
onweerstaanbaar	irresistible	
onwel	notwell	
onwennig	alien	
onwillig	disobedient	
onzacht	hard	
onzalig	miserable	
onze	our	
onzedelĳk	abandoned	
onzeker	uncertain	
onzelfzuchtig	altruistic	
onzelfzuchtigheid	altruism	
onzin	absurdity	
onzinnig	absurd	
onzinnigheid	absurdity	
oog	eye	
oogarts	oculist	
oogbindvlies	subjunctive	
ooggetuige	presentone	
oogglas	monocle	
oogkas	orbit	
ooglid	eyelid	
oogst	harvest	
oogsten	collect	
oogstmaand	august	
oogwenk	instant	
ooievaar	stork	
ooit	atsometime	
ook	also	
oom	uncle	
oomzegger	nephew	
oor	handle	
oorbel	earring	
oord	place	
oordeel	judgment	
oordelen	judge	
oorhanger	earring	
oorlel	earlobe	
oorlog	war	
oorlogszuchtig	martial	
oorlogvoeren	makewar	
oorring	earring	
oorsprong	origin	
oorspronkelĳk	aboriginal	
oorveeg	slap	
oorzaak	cause	
oostduits	eastgerman	
oostelĳk	eastern	
oosten	east	
oostende	ostend	
oostenrĳk	austria	
oostenrĳker	austrian	
oostenrĳks	austrian	
oosters	eastern	
oostgoot	ostrogoth	
oostwaarts	east	
oostzee	balticsea	
ootmoed	humility	
op	worn	A
opa	grandfather	
opaal	opal	
opbellen	telephone	
opbergen	putaway	
opblazen	blowup	
opbloeien	comeintobloom	
opbollen	puffout	
opborrelen	spring	
opbouwen	build	
opbreken	stop	
opbrengen	give	
opbrengst	income	
opdagen	appear	
opdat	so	
opdienen	serve	
opdoeken	doawaywith	
opdracht	commission	
opdragen	celebrate	
opdraven	appear	
opdreunen	grindout	
opdringen	force	
opdrogen	dry	
opdrĳven	advance	
opduikelen	digup	
opduiken	emerge	
opeenhopen	accumulate	
opeenhoping	accumulation	
opeens	allofasudden	
opeenstapelen	accumulate	
opeenstapeling	accumulation	
opeenvolging	order	
opeisen	demand	
openbaar	public	
openbaarheid	publicity	
openbaarmaking	proclamation	
openbaren	letknow	
openbaring	apocalypse	
openbarsten	burst	
opendoen	open	
openen	open	
opener	canopener	A
opengevallen	vacant	
openhartigheid	sincerity	
openheid	frankness	
openhouden	reserve	
opening	aperture	A
openlĳk	public	
openmaken	open	
openstaan	bevacant	
opensteken	bottle	
openzwaaien	swingopen	
operatekst	booklet	
operateur	projectionist	
operatie	operation	
opereren	operate	
opeten	eatup	
opfokken	breed	
opfrissen	refresh	
opgaan	ascend	
opgaand	tall	
opgang	staircase	
opgave	problem	
opgebruiken	useup	
opgeld	premium	
opgelucht	relieved	
opgemaakt	usedup	
opgeprikt	resplendant	
opgeschort	inabeyance	
opgeschoten	adolescent	
opgeschroefd	inflated	
opgesmukt	adorned	
opgeven	abandon	
opgewekt	cheerful	
opgewektheid	activity	
opgewonden	agitated	
opgewondenheid	agitation	
opgieten	water	
opgooien	toss	
opgraven	digup	
ophaal	diagonal	
ophalen	inhale	
ophangen	hang	
opharken	rake	
ophebben	wear	
ophef	ado	
opheffen	liquidate	
ophelderen	clear	
ophitsen	abet	
ophitser	activist	
ophogen	advance	
ophopen	accumulate	
ophouden	extend	
ophĳsen	hoist	
opiaat	opiate	
opinie	opinion	
opjagen	chase	
opkikkeren	encourage	
opklaren	clear	
opklimmend	rising	
opknappen	trim	
opknopen	hang	
opkomen	arise	
opkomend	new	
opkopen	corner	
opkoper	secondhanddealer	
opkroppen	suppress	
opkweken	breed	
oplappen	mend	
opleggen	puton	
opleiden	breed	
opleiding	education	
opletten	advert	
oplettend	attentively	
oplettendheid	acuity	
opleven	revive	
opleveren	afford	
oplichten	clear	
oplichter	fraud	
oplichting	fraud	
oploop	affray	
oplopen	accrue	
oplossen	solve	
oplossing	solution	
opluchten	facilitate	
opluchting	relief	
opmaken	finish	
opmarcheren	advance	
opmars	advance	
opmerkelĳk	noteworthy	
opmerken	notice	
opmerking	observation	
opmeten	measure	
opmeting	measurement	
opmonteren	encourage	
opname	acceptance	
opnemen	transfer	
opnieuw	afresh	
opofferingsgezind	affectionate	
oponthoud	adjournment	
oppas	babysitter	
oppassen	advert	
oppassend	sweet	
opper	haystack	
opperen	express	
opperhoofd	chief	
oppermachtig	sovereign	
opperste	superior	
oppervlak	summit	
oppervlakkig	shallow	
oppervlakte	area	
oppompen	pump	
oppositie	opposition	
oprapen	pick	
oprecht	sincere	
oprechtheid	sincerity	
oprichten	erect	
oprispen	belch	
oprit	access	
oproepen	appealto	
oproerig	insubordinate	
oproerling	mutineer	
oprollen	roll	
opruien	abet	
opruiend	inflammatory	
opruimen	arrange	
oprĳden	runover	
oprĳlaan	access	
opscheppen	boast	
opschepper	gascon	
opschieten	advance	
opschorten	postpone	
opschorting	adjournment	
opschrift	superscription	
opschrĳven	note	
opschudden	agitate	
opschudding	agitation	
opsieren	adorn	
opslaan	store	
opslag	storageroom	
opslagplaats	storageroom	
opslokken	gulpdown	
opslorpen	absorb	
opslorping	absorption	
opsluiten	putaway	
opslurpen	absorb	
opsmuk	adornment	
opsnuiven	snuffle	
opsomming	ennumeration	
opspatten	gush	
opsplitsen	divide	
opspringen	start	
opstaan	getup	
opstand	mutiny	
opstandeling	rebel	
opstandig	insubordinate	
opstap	stair	
opstapelen	accumulate	
opstapje	stair	
opstappen	startout	
opstel	article	
opstellen	edit	
opsteller	author	
opstoken	abet	
opstoker	firebrand	
opstoppen	hamper	
opsturen	send	
optakelen	rig	
optellen	add	
optelling	addition	
opteren	useup	
opticien	optician	
optie	choice	
optimisme	optimism	
optimistisch	optimistic	
optocht	procession	
optreden	action	
optrekken	accelerate	
optuigen	harness	
opus	work	A
opvallen	hit	
opvallend	striking	
opvangen	moderate	
opvatting	concept	
opvegen	sweep	
opvoeden	breed	
opvoeding	education	
opvoedkundige	pedagogue	
opvolgen	acton	
opvorderen	exact	
opvrolĳken	amuse	
opvullen	stuff	
opvulsel	stuffing	
opwaarts	above	
opwekken	encourage	
opwellen	spring	
opwelling	access	
opwerken	embellish	
opwinden	abet	
opwindend	exciting	
opwinding	excitement	
opzeggen	declaim	
opzenden	send	
opzet	design	
opzettelĳk	intentional	
opzetten	tousle	
opzicht	relation	
opzichter	inspector	
opzichtig	pretentious	
opziener	taskmaster	
opzoeken	lookfor	
opzuigen	suck	
opzwellen	puffup	
opzĳ	totheside	
opzĳgaan	goastray	
oraal	oral	
orakel	oracle	
oranje	orange	
oratie	speech	
oratorisch	oratorical	
orchidee	orchid	
orde	order	
ordelĳk	tidy	
ordenen	arrange	
ordinair	common	
ordner	folder	
ordonnansofficier	adjutant	
orgaan	organ	
organiek	organic	
organisatie	organization	
organisch	organic	
organiseren	organize	
organisme	organism	
orgel	organ	
orgeldraaier	organgrinder	
orgiastisch	orgiastic	
orgie	orgy	
origineel	aboriginal	
oriënt	east	
oriënteren	orient	
orkaan	hurricane	
orkaden	orkneyislands	
orkest	band	
orkestratie	orchestration	
orkestreren	orchestrate	
ornaat	robesofoffice	
ornament	adornment	A
ornamentaal	ornamental	
orthografie	orthography	
os	ox	A
oscilleren	oscillate	
oscillograaf	oscilloscope	
osmaans	ottoman	
osseet	ossetian	
ossetië	ossetia	
ostentatief	pretentious	
oud	aged	
oudbakken	stale	
oude	oldman	
ouder	parent	
ouderdom	age	
ouderloos	orphan	
ouderlĳk	parental	
ouderpaar	parents	
ouders	parents	
ouderwets	ancient	
oudgediende	veteran	
oudheid	antiquity	
oudheidkunde	archaeology	
oudheidkundig	archaeological	
oudheidkundige	archaeologist	
oudje	gammer	
ouverture	overture	A
ovaal	oval	
ovatie	ovation	
oven	furnace	A
over	away	A
overal	allabout	
overall	overalls	A
overbluffen	abash	
overblĳfsel	remainder	
overblĳven	remain	
overbodig	overflowing	
overbrengen	giveanaccount	
overcompleet	undue	
overdaad	excess	
overdag	byday	
overdenken	think	
overdoen	disposeof	
overdonderen	abash	
overdracht	delivery	
overdrager	endorser	
overdreven	undue	
overdrĳven	pass	
overeenkomen	becorrect	
overeenkomend	analogous	
overeenkomst	accord	
overeenkomstig	analogous	
overeenkomstigheid	analogy	
overeenstemmen	accord	
overeenstemmend	conforming	
overeenstemming	agreement	
overeind	directly	
overerfelĳk	hereditary	
overerfelĳkheid	heredity	
overgaan	pass	
overgang	gate	
overgankelĳk	transitive	
overgelukkig	overjoyed	
overgeven	convey	
overgordĳn	curtain	
overhalen	distil	
overhand	upperhand	A
overhandigen	hand	
overheen	across	
overheerlĳk	delicious	
overheid	administration	
overhellen	stoop	
overhemd	shirt	
overhoren	interrogate	
overhouden	conserve	
overig	additional	
overige	remainder	
overigens	asfortherest	
overjas	coat	
overkant	oppositeside	
overkapping	roof	
overkomen	appear	
overladen	shiftonto	A
overlappen	overlay	
overlast	trouble	
overleden	dead	
overleggen	deliberate	
overlevering	tradition	
overloop	corridor	
overlopen	overflow	
overlĳden	die	
overmeesteren	overpower	
overmorgen	thedayaftertomorrow	
overnachten	passthenight	
overnachtingsplaats	stadium	
overname	purchase	
overnemen	buy	
overneming	loan	
overplaatsen	move	
overreden	persuade	
overreding	persuasion	
overrĳden	runover	
overschaduwen	castashadow	
overschakelen	commute	
overschatten	overestimate	
overschoen	galosh	
overschot	balance	
overschĳnen	lightup	
overseinen	telegraph	
overspel	adultery	
overspelig	adulterous	
oversteekplaats	levelcrossing	
oversteken	cross	
overstelpen	flood	
overstromen	flood	
overstroming	flood	
overtollig	overflowing	
overtreffen	surpass	
overtrek	cover	
overtrekken	overtake	
overtroeven	surpass	
overtuigen	convince	
overtuigend	decisive	
overtuiging	belief	
overvloed	abundance	
overvloedig	abundant	
overwaarderen	overestimate	
overwegen	account	
overwegend	mostly	
overweging	consideration	
overwegwachter	signalman	
overweldigen	overpower	
overweldigend	grand	
overwicht	upperhand	
overwinnaar	victor	
overwinnen	defeat	
overwinning	victory	
overzetboot	ferry	
overzetten	translate	
overzetting	translation	
overzicht	abridgement	
overzĳde	oppositeside	
ozon	ozone	
pa	dad	A
paadje	path	
paaien	meetwith	
paal	pole	
paalwerk	fence	
paar	pair	
paard	knight	
paardebloem	dandelion	
paardehorzel	gadfly	
paardekastanje	chestnut	
paardeknecht	groom	
paardekracht	horsepower	
paardenfokkerĳ	studfarm	
paardenstoeterĳ	studfarm	
paardenvolk	cavalry	
paardestal	corral	
paardmens	centaur	
paardrĳden	rideahorse	
paardrĳdster	amazon	
paars	violet	
paasbrood	matzo	
pacht	farm	
pachten	farm	
pachter	farmer	
pacifisme	pacifism	
pad	toad	A
paddestoel	fungus	
padvinder	scout	
paffen	fire	
paganist	idolator	
pak	costume	A
pakhuis	warehouse	
pakistaan	pakistani	
pakistaans	pakistani	
pakistaanse	pakistani	
pakje	packet	
pakjesdrager	porter	
pakken	clutch	
pakket	pack	
pal	firmly	A
paleis	palace	
paleoceen	palaeocene	
paleolithicum	palaeolithic	
paleozoïcum	palaeozoic	
palestina	palestine	
palestĳn	palestinian	
palestĳns	palestinian	
paling	eel	A
palingventer	eelmonger	
palissade	fence	
paljas	clown	
palm	decimetre	A
palmboom	palm	
palmzondag	palmsunday	
pamflet	pamphlet	
pan	casserole	A
panamees	panamanian	
panamese	panamanianwoman	
pand	house	
paneel	panel	
panharing	alburnum	
paniek	panic	
paniekzaaier	alarmist	
panne	brakedown	
pannekoek	pancake	
panorama	view	A
pantalon	pants	
panter	leopard	
pantoffel	slipper	
pantser	armour	
pantseren	armour	
pantserkoepel	turret	
pantserkreeft	lobster	
pap	gruel	A
papa	dad	
papaja	papaya	
papaver	poppy	
papegaai	parrot	
paperback	leaflet	A
papier	document	
papoea	papuan	
pappa	dad	
pappie	dad	
paraatheid	readiness	
parade	display	A
paraderen	display	
paradoxaal	paradoxical	
paradĳs	paradise	
paraffine	paraffin	A
paragraaf	paragraph	
paraguayaans	paraguayan	
paraguayaanse	paraguayanwoman	
paraguyaan	paraguayan	
paranoïde	paranoid	
paraplu	umbrella	
parasiet	parasite	
parcours	course	
pardon	excuseme	A
parel	pearl	
paren	couple	
parenthese	parenthesis	
pareren	turnaway	
parfum	perfume	
parfumeren	perfume	
pari	atpar	A
paring	copulation	A
pariteit	draw	
parkeergarage	parkinggarage	
parkeerplaats	carpark	
parkeerterrein	carpark	
parkeren	park	
parlement	parliament	
parlementair	parliamentary	
parlementariër	memberofparliament	
parochiaal	parochial	
parochiaan	parishioner	
parochie	parish	
parthisch	parthian	
participeren	participate	
particulier	private	
partieel	partial	
partikel	element	
partner	companion	A
partĳ	celebration	
partĳdig	biased	
partĳganger	member	
partĳlid	member	
partĳloos	impartial	
parĳs	paris	
parĳzenaar	parisian	
pas	pass	A
pasen	easter	
pasmunt	change	
paspoort	passport	
passage	gate	A
passagebiljet	ticket	
passagier	passenger	
passagierstrein	passengertrain	
passement	trimming	
passen	befit	
passend	decently	
passerbeen	arm	
passeren	ignore	
passie	lust	
pasta	dough	A
pastei	pate	
pastoor	pastor	
pat	fryingpan	A
patagonië	patagonia	
patiënt	patient	
patriciaat	aristocracy	
patriottisme	patriotism	
patroon	cartridge	
patrouille	patrol	
patrouilleren	patrol	
patrĳs	partridge	
patrĳspoort	porthole	
pauperisme	destitution	
paus	pope	
pauw	peacock	
pauze	break	
pauzeren	pause	
paviljoen	pavilion	
pech	badluck	
pedaal	pedal	
pedagoog	pedagogue	
peddelen	paddle	
peen	carrot	A
peer	bulb	A
pees	sinew	
peet	godfather	
peetoom	godfather	
peetvader	godfather	
peignoir	undress	A
peil	level	
peinzen	meditate	
pek	pitch	
pekelen	pickle	
pekelvlees	saltmeat	
peking	peiping	
pelargonium	geranium	
pelgrim	pilgrim	
pelgrimage	pilgrimage	
pelgrimstocht	pilgrimage	
pelikaan	pelican	
pels	fur	
pen	sting	A
penarie	abashment	
penibel	straitened	
penicilline	penicillin	
penitentie	torment	
pennestrĳd	controversy	
pennevrucht	work	
penning	medal	A
penningkenner	numismatist	
penningkundige	numismatist	
penningmeester	cashier	
penseel	paintbrush	
pensioen	pension	
pensioentrekker	retiredperson	
pension	boardinghouse	A
peper	chilli	
peperboompje	daphne	
peperen	pepper	
peperkust	graincoast	
pepermunt	mint	
peppel	poplar	
pepsine	pepsin	
per	a	A
perceel	building	
percentteken	percentagesign	
perfectie	perfection	
periferie	outskirts	
perikel	adventure	
periode	period	
periodiek	periodical	
periscoop	periscope	
perk	bed	A
perkament	parchment	
permanent	constantly	A
permissie	permission	
perplex	perplexed	A
perron	platform	A
pers	persian	
persen	squeezeout	
persiflage	derision	A
personage	person	A
personeel	personnel	
personeelslid	employee	
personen	people	
personentrein	passengertrain	
persoon	person	
persoonlĳk	personal	
persoonlĳkheid	personality	
persoonsnummer	personalnumber	
perspectief	perspective	
pertinent	firm	A
peruaan	peruvian	
peruaans	peruvian	
peruaanse	peruvianwoman	
peruviaans	peruvian	
pervers	perverse	
perzik	peach	
perzisch	persian	
perzische	iranianwoman	
perzië	iran	
perziër	iranian	
pessimisme	pessimism	
pessimistisch	pessimistic	
pest	pestilence	A
pesterĳ	abuse	
pet	cap	A
peter	godfather	A
peterselie	parsley	
petitie	petition	
petitionnement	petition	
peuk	stub	
peukje	stub	
peuteren	finger	
phaëthon	phaeton	
pias	clown	
piccolo	groom	A
picknick	picnic	
picknicken	picnic	
picometer	picometre	A
pictisch	pictish	
pictogram	icon	A
piek	lance	
piekeren	puzzleover	
piekfĳn	elegant	
piemel	peter	
pienter	acute	
pienterheid	acuity	
piepen	whistle	
pieper	potato	
piepklein	tiny	
pier	earthworm	A
pies	urine	A
piesen	urinate	
piespot	chamberpot	
pieterman	weever	
pietlut	niggler	
pik	cock	
pikken	pick	
pikzwart	pitchblack	
pil	pill	
pilaar	column	
pilletje	corpuscle	
piloot	pilot	
pilote	airwoman	
pimpelen	drink	
pimpelpaars	violet	
pinda	peanut	
pingelen	bargain	
pink	bark	A
pinken	blink	
pinksteren	pentecost	
pinksterfeest	pentecost	
pinnig	avaricious	
pion	pawn	
pionier	pioneer	
pips	pale	A
piraat	pirate	
piramide	pyramid	
pis	urine	
pisang	banana	
pispot	chamberpot	
pissen	urinate	
piste	arena	A
pistool	pistol	
pit	grain	A
pittig	nutty	
pittigheid	verve	
pittoresque	picturesque	
piëdestal	pedestal	
plaag	infestation	
plaat	image	
plaats	place	
plaatsbewĳs	bill	
plaatselĳk	local	
plaatsen	locate	
plaatskaartje	bill	
plaatsnemen	sitdown	
plaatsvervangend	acting	
placenta	afterbirth	A
plafon	ceiling	
plafond	ceiling	A
plagen	tease	
plak	plate	
plakband	adhesivetape	
plakkaat	notice	
plakken	glue	
plakkerig	sticky	
plakmiddel	adhesive	
plamuur	putty	
plamuursel	putty	
plan	intention	A
planeet	planet	
planetair	planetary	
plank	shelf	A
plankier	platform	
planmatig	systematic	
plannen	plan	
plantage	plantation	
planten	plant	
plantengal	gall	
plantengroei	growth	
plantenwereld	vegetation	
plantkunde	botany	
plantsoen	park	
plas	lake	
plassen	lap	
plasser	peter	
plassertje	peter	
plastisch	plastic	
plat	commonplace	A
plataan	plane	
platduits	lowgerman	
plateel	crockery	
platina	platinum	
platliggend	horizontal	
plattegrond	design	
platteland	country	
plattelander	countryman	
plaveien	pave	
plaveisel	pavement	
plavuis	tile	
plecht	castle	
plechtig	formal	
plechtigheid	ceremony	
plechtstatig	formal	
pleeborstel	toiletbrush	
pleegkind	adoptivechild	
plegen	accustom	
pleidooi	plea	
plein	plaza	
pleinvrees	agoraphobia	
pleister	plaster	
pleisteren	plaster	
pleisterkalk	plaster	
pleisterplaats	stop	
pleistoceen	pleistocene	
pleitbezorger	advocate	
pleiten	plea	
plek	place	
plengen	pour	
plezier	fun	
plezierboot	canoe	
plezierig	agreeable	
plicht	duty	
plichtpleging	compliment	
plichtplegingen	ceremony	
plioceen	pliocene	
ploeg	plough	
ploegen	plough	
ploert	cheat	
ploertig	nasty	
ploeteren	paddle	
plomp	awkward	
plonzen	lap	
plooi	fold	
plooien	fold	
plotseling	abrupt	
pluim	praise	
pluimstrĳkerĳ	adulation	
pluk	tuft	
plukharen	beatloggerheads	
plukken	pick	
plunderen	plunder	
plusminus	about	
plusquamperfectum	pluperfect	
plusteken	plussign	
pneumatiek	tyre	
po	pot	A
pochen	boast	
podagra	gout	
podium	platform	A
poeder	powder	
poederen	powder	
poef	puff	
poel	pool	
poema	cougar	
poen	money	
poepen	defecate	
poerimfeest	purim	
poes	femalecat	
poeslief	bland	
poetsen	polish	
pof	puff	
poffen	puffup	
pogen	aim	
poging	attempt	
pokken	smallpox	
polair	polar	
polemiek	controversy	
polemiseren	engageinacontroversy	
polen	poland	
poliep	polyp	
polis	policy	A
politicus	politician	
politie	police	
politieagent	policeman	
politiecommissaris	chiefofpolice	
politiek	political	
politiepatrouille	squad	
pollepel	spoon	
pols	wrist	
polshorloge	watch	
polsslag	pulse	
polynesisch	polynesian	
polynesische	polynesianwoman	
polynesië	polynesia	
polynesiër	polynesian	
polĳsten	polish	
